Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57641,EUGENIO,ALEJANDRO,SILVA,,,
Prestaciones,Médicas,AMCA,,,,
57642,78.566.430-2,2025-07-24,,,,
FCC,CONSTRUCCION,S.A.,,,,
57643,59.171.800-2,2025-07-24,,,,
AGENCIA,EN,CHILE,,,,
57644,77.407.933-5,VENEMED,SPA,2025-07-24,,
CIRCULO,H,DISENO,E,,,
57645,76.051.257-5,IMPRESIONES,DIGITALES,2025-07-24,,
BORDADOS,Y,CONFECCIÓN,,,,
57646,77.077.542-6,2025-07-24,,,,
TRADE,FOODS,&,NUTRIENTS,,,
57647,76.873.909-9,2025-07-24,,,,
LOPEZ,Y,SAN,MARTIN,,,
57648,76.772.627-9,2025-07-24,,,,
57649,76.865.869-2,COMERCIAL,VALJOS,SPA,2025-07-24,
57650,77.408.760-5,2025-07-24,,,,
57651,76.051.775-5,CONSTRUCIONES,LA,OLLETA,2025-07-24,
