Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72943,SOCIEDAD,DEL,CARMEN,,,
72944,77.536.701-6,JJC,ELECTRICOS,SPA,2025-07-24,
METALICAS,Y,ARRIENDO,,,,
72945,76.429.103-4,2025-07-24,,,,
OLEGARIO,DE,LA,CRUZ,,,
ÑANCUFIL,RAPIMAN,E.I.R.,,,,
72946,77.457.444-1,2025-07-24,,,,
MANO,A,LA,OBRA,CHILE,,
72947,76.990.727-0,2025-07-24,,,,
72948,76.814.438-9,COMERCIAL,BJ,SPA,2025-07-24,
72949,77.457.674-6,2025-07-24,,,,
CUBA,MED,SPA,,,,
72950,76.972.488-5,CODING12,SPA,2025-07-24,,
72951,77.699.915-6,2025-07-24,,,,
72952,76.814.443-5,2025-07-24,,,,
