Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.610.294-8,TELECOMUNICACIONES,2025-07-24,,,,
HECTOR,ALEXIS,GARR,,,,
76662,78.156.653-5,INMOBILIARIA,Y,2025-07-24,,
76663,77.582.795-5,CORDIS,SPA,2025-07-24,,
76664,76.994.753-1,ORIENTAL,RENT,SPA,2025-07-24,
76665,77.654.208-3,2025-07-24,,,,
CP,COMUNICACIONES,Y,,,,
76666,77.095.304-9,2025-07-24,,,,
76667,77.807.666-7,FULLSTAMPER,SPA,2025-07-24,,
76668,76.994.870-8,SMPI,CHILE,LTDA,2025-07-24,
SOC,DE,SERVICIOS,,,,
76669,77.654.260-1,MEDICOS,SANDAL,2025-07-24,,
76670,77.691.247-6,CERRO,NEVADO,2025-07-24,,
RECICLAJE,WE,KUYEN,,,,
76671,77.095.451-7,2025-07-24,,,,
