Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96914,PRODUCTORA,DE,,,,
EVENTO,RITMO,SPA,,,,
96915,77.994.698-3,ABT,GROUP,SPA,2025-07-24,
96916,77.994.908-7,CONSULTORA,PIPER,SPA,2025-07-24,
96917,77.995.101-4,2025-07-24,,,,
JAVIER,VEGA,TORO,E.I.R.,,,
LIBERTY,COMPAÑIA,DE,,,,
96918,99.061.000-2,SEGUROS,GENERALES,S.,2025-07-24,
96919,77.995.885-K,2025-07-24,,,,
96920,99.504.190-1,MANTENIMIENTO,2025-07-24,,,
ELECTRICO,S,A,,,,
96921,99.504.470-6,2025-07-24,,,,
CHILE,S,A,,,,
96922,77.545.592-6,INVERSIONES,LOS,2025-07-24,,
96923,99.514.240-6,2025-07-24,,,,
96924,99.518.830-9,NETLAND,CHILE,S,A,2025-07-24
