Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67714,CENTRO,DE,ESTETICA,,,
INTEGRAL,BODY,AND,,,,
67715,77.154.688-9,2025-07-24,,,,
67716,76.783.578-7,2025-07-24,,,,
67717,76.515.330-1,Desarollo,e,Innovacion,2025-07-24,
AMBULANCIAS,BIO,BIO,,,,
67718,77.285.368-8,2025-07-24,,,,
67719,76.192.347-1,ROLANDO,POZO,2025-07-24,,
67720,76.784.069-1,EMPRESAS,AMG,SPA,2025-07-24,
67721,16.303.574-K,2025-07-24,,,,
67722,77.795.938-7,ZEA,MARKET,SPA,2025-07-24,
67723,76.192.377-3,IMAGENES,PETSCAN,S.A,2025-07-24,
