Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94877,CONEJERO,Y,ABAROA,,,
94878,77.716.732-4,2025-07-24,,,,
CAPACITACIÓN,CAO,SPA,,,,
94879,77.717.043-0,FAMAX,SPA,2025-07-24,,
94880,77.717.287-5,2025-07-24,,,,
94881,77.717.825-3,2025-07-24,,,,
94882,77.718.391-5,INVERSIONES,2025-07-24,,,
94883,77.718.940-9,2025-07-24,,,,
94884,77.991.411-9,SERVICIOS,INTEGRALES,2025-07-24,,
94885,77.992.091-7,2025-07-24,,,,
94886,77.720.559-5,OINK,DRUNK,SPA,2025-07-24,
94887,77.992.623-0,2025-07-24,,,,
