Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.040.773-5,COMERCIALIZADORA,LP,2025-07-24,,,
JAIME,BASCUNAN,Y,,,,
85745,78.201.350-5,2025-07-24,,,,
85746,77.581.311-3,2025-07-24,,,,
85747,78.040.933-9,CONFITERÍA,FITTO,SPA,2025-07-24,
VGLOBAL,S,TECNOLOGIA,,,,
85748,77.985.895-2,2025-07-24,,,,
85749,78.094.602-4,CONSTRUCTIVA,SPA,2025-07-24,,
85750,77.582.417-4,2025-07-24,,,,
85751,78.035.501-8,CAPACITACIONES,2025-07-24,,,
85752,78.201.660-1,TOSCANINI,S.A.,2025-07-24,,
85753,78.015.066-1,LOGOCOM,CHILE,SPA,2025-07-24,
85754,78.041.022-1,2025-07-24,,,,
