Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.438.478-2,INVERSIONES,RUCAITUE,2025-07-24,,,
104910,77.439.547-4,CONSTRUCCION,2025-07-24,,,
104911,77.439.638-1,2025-07-24,,,,
104912,77.441.495-9,JS,SPA,2025-07-24,,
104913,77.442.993-K,2025-07-24,,,,
104914,77.443.283-3,INVERSIONES,ARAJÓ,SPA,2025-07-24,
104915,77.444.895-0,EXPORTADORA,WAN-,2025-07-24,,
CHIH,HSU,E.I.R.L.,,,,
104916,77.447.267-3,WMART,SPA,2025-07-24,,
104917,77.447.984-8,EVOLUTION,SPA,2025-07-24,,
104918,77.448.631-3,2025-07-24,,,,
LORETO,OSSA,VASQUEZ,,,,
