Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.369.995-K,AISLASUR,CASAS,SPA,2025-07-24,,
69658,77.272.906-5,DERCOGLASS,SPA,2025-07-24,,
69659,76.850.435-0,RODRIGUEZ,VALDES,E.I.R.,2025-07-24,
69660,77.864.538-6,INVERSIONES,TEN,TEN,2025-07-24,
INGENIERIA,ELECTRICA,L.,,,,
69661,77.370.024-9,2025-07-24,,,,
69662,76.634.692-8,EL,ACIERTO,SPA,2025-07-24,
SERVICIOS,TURISMO,DE,,,,
69663,76.279.291-5,2025-07-24,,,,
LAS,NIEVES,SPA.,,,,
69664,77.563.237-2,PASAJEROS,Y,TURISTAS,2025-07-24,
MIGUEL,TOLEDO,E.I.R.L.,,,,
69665,77.255.326-9,2025-07-24,,,,
69666,77.273.656-8,2025-07-24,,,,
69667,76.850.713-9,2025-07-24,,,,
