Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CENTRO,DE,ATENCIÓN,,,,
77.582.759-9,PSICOSOCIAL,NARRATIVAS,2025-07-24,,,
74103,76.479.317-K,2025-07-24,,,,
74104,77.584.086-2,ANTONIO,GARRIDO,OSSES,E.I.,2025-07-24
74105,77.008.446-6,HEALTHMARKETS,SPA,2025-07-24,,
74106,77.028.731-6,REFRIGERACIÓN,ALBERTO,2025-07-24,,
SOC,VICTOR,VERA,Y,CIA,,
74107,77.492.500-7,2025-07-24,,,,
74108,78.042.368-4,INVERSIONES,EL,RACO,SPA,2025-07-24
74109,77.584.167-2,AC,LOGISTICS,SPA,2025-07-24,
VULCANIZACION,LA,NUEVA,,,,
74110,77.470.906-1,2025-07-24,,,,
74111,77.582.783-1,CONSTRUCTORA,AUMO,SPA,2025-07-24,
74112,78.042.854-6,BEGREEN360,LIMITADA,2025-07-24,,
