Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MANUEL,VALDIVIA,SPA,,,,
73557,78.019.846-K,CSVS,SEGURITY,SPA,2025-07-24,
73558,77.567.988-3,TRANSPORTES,VERONI,2025-07-24,,
73559,77.456.466-7,2025-07-24,,,,
73560,77.563.303-4,ALTAMIRANO,Y,CIA,2025-07-24,
73561,76.838.786-9,TRANSPORTES,LOS,2025-07-24,,
73562,78.019.866-4,TERRABIOSIS,RDZ,SPA,2025-07-24,
73563,77.457.700-9,GLOBAL,21,SPA,2025-07-24,
SERVICIO,EN,OBRAS,,,,
73564,77.008.566-7,2025-07-24,,,,
GONZALEZ,OVANDO,E.I.R.,,,,
73565,77.486.034-7,COMERCIAL,ROPE,SPA,2025-07-24,
EULER,CASA,DE,ESTUDIO,,,
73566,78.020.017-0,2025-07-24,,,,
