Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.068.192-6,TALENTO,VIVO,SPA,2025-07-24,,
86795,77.618.181-1,THE,OWNERS,SPA,2025-07-24,
86796,77.058.006-4,2025-07-24,,,,
86797,78.155.649-1,ESTRADA,BURGOS,E.I.R.,2025-07-24,
86798,78.143.767-0,CONSTRUCTORA,FM,SPA,2025-07-24,
86799,77.618.761-5,MEDIKS,S.A,2025-07-24,,
86800,78.028.985-6,2025-07-24,,,,
CUATRO,ASES,SPA,,,,
86801,77.618.807-7,BELLO,BARRIO,SPA,2025-07-24,
86802,78.070.172-2,GRUPO,MAQ,CHILE,SPA,2025-07-24
86803,78.099.191-7,IDEAS,QUE,CALZAN,SPA,2025-07-24
86804,78.090.950-1,TEK,CHILE,S,A,2025-07-24
86805,78.070.325-3,2025-07-24,,,,
