Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
106608,COMERCIAL,LARRAIN,,,,
VERGARA,Y,CIA,LTDA,,,
EMPRESA,DE,TRANSP,,,,
106609,79.646.200-0,PASAJ,HNOS,DANIEL,Y,2025-07-24
106610,79.649.970-2,2025-07-24,,,,
106611,79.661.570-2,Elitsis,Ltda.,2025-07-24,,
106612,79.664.670-5,2025-07-24,,,,
SOC,RADIADORES,SANTO,,,,
106613,79.707.010-6,2025-07-24,,,,
SOPORTE,Y,PROYECTOS,,,,
106614,79.710.740-9,EN,COMPUTACIÓN,2025-07-24,,
IPROM,INGENIERIA,DE,,,,
106615,79.733.720-K,PROYECTOS,Y,2025-07-24,,
106616,79.747.000-7,2025-07-24,,,,
SCANNER,SUR,LIMITADA,,,,
SOC,BONIFETTI,GUZMAN,,,,
106617,79.758.720-6,2025-07-24,,,,
E,HIJOS,LIMITADA,,,,
PACIFIC,AVIATION,CHILE,,,,
106618,79.766.730-7,2025-07-24,,,,
