Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
XIMENA,DEL,ROSARIO,,,,
103235,76.501.285-6,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
103236,76.501.354-2,HV,INGENIERIA,LIMITADA,2025-07-24,
103237,76.501.896-K,Asagrin,Capacita,SPA,2025-07-24,
103238,76.502.054-9,2025-07-24,,,,
103239,76.502.565-6,COMERCIAL,WMC,SPA,2025-07-24,
103240,76.502.998-8,Sercom,Bio-Bio,Ltda.,2025-07-24,
103241,76.506.969-6,2025-07-24,,,,
BRECA,ROSAS,EIRL.,,,,
103242,76.507.027-9,MIGUEL,HERNANDEZ,2025-07-24,,
103243,76.507.689-7,PLUSCORP,SPA,2025-07-24,,
