Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.537.085-8,IPPO,ELECTRONIC,SPA,2025-07-24,,
96849,96.839.940-3,Districalc,Chile,S.A.,2025-07-24,
SOC,DE,PROFESIONALES,,,,
96850,77.537.620-1,2025-07-24,,,,
96851,77.537.812-3,2025-07-24,,,,
FARIAS,Y,TORRES,,,,
96852,77.539.464-1,MARKET-CARE,SPA,2025-07-24,,
96853,96.841.110-1,FACHY,COMERCIAL,S,A,2025-07-24
Komatsu,Chile,S.A.-,Casa,,,
96854,96.843.130-7,2025-07-24,,,,
ASESORÍAS,Y,SERVICIOS,,,,
96855,77.989.476-2,2025-07-24,,,,
96856,96.850.690-0,2025-07-24,,,,
96857,77.539.614-8,2025-07-24,,,,
96858,77.539.925-2,2025-07-24,,,,
