Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36690,MCOFFEE,SUMINISTROS,,,,
EME,ARQUITECTURA,Y,,,,
36691,77.308.269-3,2025-07-24,,,,
36692,77.478.543-4,DRAGONTELEC,SPA,2025-07-24,,
KEEPER,CHILE,SEGURIDAD,,,,
36693,76.537.912-1,2025-07-24,,,,
36694,77.309.060-2,2025-07-24,,,,
JORGE,ABAD,LIMITADA,,,,
SERVICIOS,MEDICOS,E,,,,
36695,77.478.827-1,2025-07-24,,,,
INVERSIONES,OLIJU,SPA,,,,
36696,77.502.952-8,ASADOS,FOGO,SPA,2025-07-24,
ÁLVARO,RODRÍGUEZ,ROA,,,,
36697,77.310.548-0,SERVICIOS,ELECTRÓNICOS,2025-07-24,,
S&G,SERVICIOS,E,,,,
36698,77.480.386-6,2025-07-24,,,,
36699,76.539.061-3,DELTA,GENERACION,SPA,2025-07-24,
36700,77.503.105-0,BLAMAX,SPA,2025-07-24,,
36701,76.539.167-9,MEKI,CHILE,SPA.,2025-07-24,
