Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70198,INGENIERIA,ESTRATEGICA,,,,
70199,77.370.755-3,2025-07-24,,,,
70200,77.283.648-1,INGRESEL,SPA,2025-07-24,,
70201,76.668.405-K,ANTONIO,CABELLO,2025-07-24,,
PAISAJISMO,Y,FLORES,,,,
70202,77.585.547-9,2025-07-24,,,,
ILUMINACION,Y,PAISAJE,,,,
70203,77.888.560-3,2025-07-24,,,,
70204,77.431.666-3,2025-07-24,,,,
70205,76.669.559-0,SIRANTIC,LTDA,2025-07-24,,
70206,77.585.935-0,TRAZOS,DE,AVES,SPA,2025-07-24
SERVICIOS,DE,RADIO,,,,
70207,76.867.131-1,DIFUSION,ALFREDO,2025-07-24,,
70208,76.867.167-2,2025-07-24,,,,
