Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.359.009-5,ANDRÉS,RAMOS,2025-07-24,,,
HOTELERA,Y,TURISMO,,,,
69980,76.657.620-6,2025-07-24,,,,
69981,77.269.404-0,GRÁFICAS,INTEGRALES,2025-07-24,,
69982,77.578.801-1,INGENIERÍA,ELÉCTRICA,2025-07-24,,
RIVAS,VALDIVIESO,SPA,,,,
69983,77.359.209-8,2025-07-24,,,,
69984,77.270.136-5,COMERCIALIZADORA,4E,2025-07-24,,
69985,76.862.235-3,2025-07-24,,,,
69986,77.360.022-8,ELECTRICOS,Y,OBRAS,2025-07-24,
69987,77.383.693-0,DAMAYSE,SPA,2025-07-24,,
69988,77.285.359-9,2025-07-24,,,,
