Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.947.281-7,INGENIERIA,2025-07-24,,,,
82615,77.376.029-2,2025-07-24,,,,
82616,77.892.841-8,INMOBICHILE,SPA,2025-07-24,,
82617,77.948.078-K,AURA,TI,SPA,2025-07-24,
82618,77.906.062-4,2025-07-24,,,,
82619,77.948.382-7,IMPORTADORA,2025-07-24,,,
82620,77.902.292-7,DSP,INGENIERIA,SPA,2025-07-24,
82621,76.898.780-7,2025-07-24,,,,
PEDAGOGICAS,CHILE,SA,,,,
82622,77.376.515-4,SUR,TENIS,SPA,2025-07-24,
82623,77.902.405-9,2025-07-24,,,,
82624,77.948.617-6,ODONTO,IMPORT,SPA,2025-07-24,
