Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.020.767-1,ODONTOLOGICOS,E,2025-07-24,,,
AURA,CORREDORES,DE,,,,
84087,77.964.337-9,2025-07-24,,,,
84088,77.971.952-9,VIDRIERIA,LYNCH,SPA,2025-07-24,
84089,78.097.441-9,2025-07-24,,,,
84090,77.497.766-K,CJC,SPA,2025-07-24,,
OPTICA,VISUAL,S&G,,,,
84091,78.021.569-0,2025-07-24,,,,
84092,77.498.932-3,2025-07-24,,,,
84093,78.013.702-9,CASCANUECES,SPA,2025-07-24,,
84094,77.950.365-8,TEUCHER,PADILLA,SPA,2025-07-24,
84095,78.013.886-6,MDCGEN,SPA,2025-07-24,,
84096,78.099.556-4,WOLWES,GROUP,SPA,2025-07-24,
