Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67054,LUIS,ALBERTO,GATICA,,,
67055,77.244.527-K,BAQUA,INGENIERIA,SPA,2025-07-24,
CENTRO,DE,TALLERES,Y,,,
67056,77.129.862-1,2025-07-24,,,,
67057,77.758.823-0,BIO-STERYL,SPA,2025-07-24,,
67058,76.489.272-0,2025-07-24,,,,
67059,77.252.124-3,DIANSAR,SPA,2025-07-24,,
67060,77.225.072-K,LA,CONSERJERIA,SPA,2025-07-24,
67061,77.759.718-3,2025-07-24,,,,
67062,77.760.178-4,HAEFNER,DENTAL,SPA,2025-07-24,
67063,77.144.513-6,GRAVOX,SPA,2025-07-24,,
67064,77.424.808-0,FONTUS,SPA,2025-07-24,,
67065,77.155.915-8,STS,CONTROL,SPA,2025-07-24,
