Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
66611,CONSTRUCCION,Y,,,,
66612,77.409.962-K,KORI,SPA,2025-07-24,,
66613,77.234.016-8,SUSTENTING,CHILE,SPA,2025-07-24,
66614,76.147.577-0,2025-07-24,,,,
66615,77.126.383-6,TOKU,SPA,2025-07-24,,
66616,77.207.111-6,GRUPO,FERRELED,SPA,2025-07-24,
66617,77.741.056-3,PERFIL,PUBLICO,SPA,2025-07-24,
66618,77.234.634-4,FYCONTROL,SPA,2025-07-24,,
66619,77.116.701-2,CORREDORA,DE,2025-07-24,,
66620,76.455.830-8,DIWATTS,S.A,2025-07-24,,
66621,76.147.609-2,CONFIAL,2025-07-24,,,
