Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.983.179-5,JOM,SPA,2025-07-24,,,
106033,77.983.420-4,2025-07-24,,,,
106034,77.983.513-8,DENTAL,HOB,SPA,2025-07-24,
106035,77.983.562-6,MADERAS,FERNÁNDEZ,2025-07-24,,
106036,77.983.649-5,AUTOMOTRIZ,LGH,SPA,2025-07-24,
106037,77.983.756-4,COMERCIAL,S&C,SPA,2025-07-24,
106038,77.983.846-3,2025-07-24,,,,
106039,77.984.259-2,SERVITECMAN,SPA,2025-07-24,,
106040,77.984.358-0,2025-07-24,,,,
106041,77.984.899-K,CHILOE,COMERCE,SPA,2025-07-24,
106042,77.984.975-9,2025-07-24,,,,
106043,77.985.792-1,GOLONDRINA,SPA,2025-07-24,,
