Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93079,96.842.570-6,2025-07-24,,,,
93080,77.440.679-4,ROYAL,GROUP,SPA,2025-07-24,
93081,96.888.810-2,GROWING,S,A,2025-07-24,
93082,96.974.250-0,CELMEDIA,SPA,2025-07-24,,
CADO,SERVICIOS,Y,,,,
93083,77.444.658-3,2025-07-24,,,,
93084,96.981.250-9,PFIZER,CHILE,S.A.,2025-07-24,
93085,96.894.230-1,SILPAK,S,A,2025-07-24,
93086,77.441.022-8,2025-07-24,,,,
KARLA,OLIVARES,QUINIO,,,,
93087,96.907.290-4,CEGE,Consultores,S.A.,2025-07-24,
93088,77.442.325-7,TEGACOOL,SPA,2025-07-24,,
