Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.540.298-9,COMERCIALIZADORA,2025-07-24,,,,
74720,78.072.641-5,2025-07-24,,,,
74721,77.755.743-2,INVERSIONES,AYG,LIMITADA,2025-07-24,
AMERICAN,SUPPLY,CHILE,,,,
74722,77.604.890-9,2025-07-24,,,,
74723,77.609.724-1,TUKAYAK,SPA,2025-07-24,,
74724,78.073.047-1,MUSICALES,BANDA,TÉ,CON,2025-07-24
74725,77.755.834-K,JCK,MUSIC,SPA,2025-07-24,
SOLUCIONES,Y,SERVICIOS,,,,
74726,76.505.429-K,INTEGRALES,EN,MONTAJE,2025-07-24,
74727,77.612.153-3,2025-07-24,,,,
74728,76.893.171-2,2025-07-24,,,,
CHICUREO,VERDE,LIMITADA,,,,
74729,77.583.295-9,INVERSIONES,CORREA,SPA,2025-07-24,
