Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.667.516-4,QUIRÚRGICOS,2025-07-24,,,,
72268,77.521.706-5,COMERCIALIZADORA,2025-07-24,,,
72269,77.483.061-8,NARANJA,ESTUDIO,SPA,2025-07-24,
DISTRIBUIDORA,DE,AGUA,,,,
72270,77.426.129-K,PUERTAS,DE,PUMANQUE,2025-07-24,
72271,77.667.806-6,SERMACLEAN,SPA,2025-07-24,,
72272,77.388.225-8,2025-07-24,,,,
72273,76.962.257-8,SD,DE,Muebles,SPA,2025-07-24
BALL,Y,COMPANIA,,,,
72274,77.426.360-8,2025-07-24,,,,
INSTITUTO,NACIONAL,DE,,,,
72275,77.389.149-4,MOVIMIENTOS,2025-07-24,,,
72276,77.502.970-6,EMPRESARIAL,Y,2025-07-24,,
