Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.731.075-7,CATHAMI,SPA,2025-07-24,,,
54133,76.640.490-1,2025-07-24,,,,
54134,76.719.921-K,2025-07-24,,,,
CONSTRUCTORA,S,B,R,,,
54135,77.298.670-K,2025-07-24,,,,
54136,76.731.646-1,2025-07-24,,,,
IMAGEN,LOPEZ,MORENO,,,,
54137,76.951.620-4,2025-07-24,,,,
54138,77.950.405-0,AUDIOVISUAL,Y,DISEÑO,2025-07-24,
54139,76.677.631-0,GEOSYSTEMAS,SPA,2025-07-24,,
54140,76.704.665-0,2025-07-24,,,,
FUNDACIÓN,PARA,LA,,,,
54141,65.109.188-8,SEGURIDAD,DEL,2025-07-24,,
54142,76.664.753-7,2025-07-24,,,,
