Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MARIA,CECILIA,PINO,,,,
76.976.535-2,"LORCA,",BIO,ENERGY,E.I.R.,2025-07-24,
62656,77.056.323-2,CASA,CONTIGO,SPA,2025-07-24,
62657,77.061.697-2,2025-07-24,,,,
62658,76.514.096-K,2025-07-24,,,,
KARINA,PAZ,BRAVO,,,,
62659,76.994.419-2,2025-07-24,,,,
PEZOA,GRAFICA,E.I.R.L,,,,
62660,76.261.870-2,2025-07-24,,,,
"DISEÑO,",ARTE,Y,,,,
62661,77.062.078-3,PRODUCCION,GUSTO,2025-07-24,,
62662,77.235.082-1,2025-07-24,,,,
62663,76.514.146-K,CALDERAS,Y,2025-07-24,,
62664,76.976.837-8,IMANTAL,INGENIERIA,SPA,2025-07-24,
