Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.068.626-K,SERVICIOS,LOGISTICOS,A&M,2025-07-24,,
74622,77.522.672-2,DIGITAL,KHALI,SPA,2025-07-24,
74623,76.888.569-9,THE,FOOD,SPA,2025-07-24,
74624,77.577.609-9,GRABADOS,INNOVACIÓN,SPA,2025-07-24,
EMPRESA,DE,SERVICIOS,E,,,
74625,77.536.272-3,INSTALACIONES,ELÉCTRICAS,2025-07-24,,
74626,78.068.821-1,ASESORIAS,EN,SISTEMAS,DE,2025-07-24
GESTION,TURPIAL,SPA,,,,
74627,77.495.382-5,PRODUCCIÓN,DE,EVENTOS,2025-07-24,
PABLO,HERNÁNDEZ,CAYO,E.I.,,,
74628,77.599.721-4,ARTEMARK,SPA,2025-07-24,,
74629,77.050.106-7,DATAFIN,SPA,2025-07-24,,
ATHENEA,INGENIERÍA,MINING,,,,
74630,77.750.738-9,2025-07-24,,,,
74631,77.523.751-1,GBEC,SPA,2025-07-24,,
