Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83213,CÉSAR,SEPÚLVEDA,,,,
83214,77.981.214-6,REHABILITACION,Y,2025-07-24,,
83215,77.934.409-6,2025-07-24,,,,
SERVICIO,DE,SISTEMAS,,,,
83216,77.924.966-2,DE,SEGURIDAD,RODOLFO,2025-07-24,
83217,77.976.158-4,RIO,NEGRO,SPA,2025-07-24,
83218,77.419.294-8,EMPRESA,INDIVIDUAL,DE,2025-07-24,
83219,77.976.232-7,2025-07-24,,,,
83220,77.982.503-5,BLUE,GIFT,CHILE,SPA,2025-07-24
83221,77.935.401-6,CHICAUMA,CHILE,SPA,2025-07-24,
83222,77.926.229-4,DENTAL,LUIS,GONZALEZ,2025-07-24,
83223,78.056.489-K,OPTICA,FGO,LIMITADA,2025-07-24,
