Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
INGENIERÍA,MECÁNICA,ARAVENA,SPA,2025-07-24,,
75168,COMERCIALIZADORA,SANRIV,SPA,2025-07-24,,
75169,COMERCIALIZADORA,FLORIDA,SPA,2025-07-24,,
75170,FRP,PREMIUM,GLASS,SPA,2025-07-24,
75171,TRANSPORTES,V,Y,G,LIMITADA,2025-07-24
75172,JUGUETERÍA,LUCÍA,RODRÍGUEZ,TORRES,E.I.R.L.,2025-07-24
78.094.581-,SERVICIOS,CULTURALES,Y,PRODUCTORA,NAHUELBUTA,
8,EXPERIENCIA,LIMITADA,,,,
75174,J,Y,H,GARAGE,LIMITADA,2025-07-24
75175,P.P.I.,SEGURIDAD,SPA,2025-07-24,,
75176,MEDWAVE,ESTUDIOS,LIMITADA,2025-07-24,,
75177,DIAZ,Y,GUTIERREZ,SPA,2025-07-24,
75178,BIO,BIO,SUELOS,SPA,2025-07-24,
