Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
98199,E.P.P.,INDUSTRIAL,Y,,,
ELECTRICIDAD,MFR,SPA,,,,
CISTERNAS,CONCHA,Y,,,,
98200,78.608.650-7,2025-07-24,,,,
98201,78.612.190-6,PUBLICITARIOS,Y,EDITORES,2025-07-24,
DEL,SUR,LTDA,,,,
SOC,DISTRIBUIDORA,Y,,,,
98202,78.645.760-2,2025-07-24,,,,
COMERCIAL,XIMA,LIMITADA,,,,
98203,77.876.035-5,HUAIQUI,Y,CESPEDES,2025-07-24,
98204,78.650.770-7,2025-07-24,,,,
98205,78.706.840-5,DISTRIBUIDORA,FORCONTI,2025-07-24,,
98206,78.712.320-1,proyectaeduca,limitada,2025-07-24,,
98207,77.876.236-6,RAÍZ,LOCAL,SPA,2025-07-24,
98208,77.876.276-5,RUIZ,IMPORTS,SPA,2025-07-24,
SERVICIOS,DE,SALUD,,,,
98209,77.877.818-1,2025-07-24,,,,
SEBASTIAN,PONCE,SPA,,,,
