Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
106586,MECANICA,REBOLLEDO,Y,,,
106587,78.872.080-7,AUSTRO,INTERNET,S,A,2025-07-24
106588,78.880.210-2,2025-07-24,,,,
106589,78.886.810-3,ADMINISTRACION,DE,2025-07-24,,
PAVIMENTOS,APSA,LTDA,,,,
106590,78.892.690-1,DAVIS,LIMITADA,2025-07-24,,
MARTINEZ,Y,ALVAREZ,,,,
106591,78.894.810-7,2025-07-24,,,,
CARLOS,ESPEJO,Y,CIA,,,
106592,78.905.210-7,2025-07-24,,,,
106593,78.914.410-9,2025-07-24,,,,
VASQUEZ,ARANGO,Y,,,,
106594,78.917.820-8,SABER,ES,CRECER,2025-07-24,
106595,78.919.930-2,Manuel,duran,y,cia.ltda.,2025-07-24
106596,78.942.320-2,SAAVEDRA,LAGOS,Y,2025-07-24,
