Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.988.323-1,ECOQUALITYCHECK,SPA,2025-07-24,,,
60522,76.900.657-5,MACKARENA,SEPULVEDA,2025-07-24,,
60523,77.165.993-4,Y,SERVICIOS,INTEGRALES,2025-07-24,
PAREDES,HUEPE,SPA,,,,
60524,76.931.482-2,2025-07-24,,,,
ANIBAL,RUBILAR,HENRIQUEZ,,,,
60525,76.552.684-1,2025-07-24,,,,
ASESORÍA,ELÉCTRICA,Y,,,,
60526,76.988.644-3,2025-07-24,,,,
60527,76.903.980-5,ARGEO,LTDA,2025-07-24,,
60528,84.554.900-1,2025-07-24,,,,
CHILOE,AYSEN,SA,,,,
60529,76.552.869-0,CAROLINA,MATURANA,SPA,2025-07-24,
60530,76.901.389-K,2025-07-24,,,,
ACEROS,Y,PERFILES,MTA,,,
60531,76.977.499-8,2025-07-24,,,,
