Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.916.843-3,PASAJEROS,BORIS,LEAL,2025-07-24,,
100145,77.916.937-5,CENTER,SOLUCION,SPA,2025-07-24,
100146,77.917.153-1,2025-07-24,,,,
RICARDO,TORI,SPA,,,,
100147,77.918.066-2,2025-07-24,,,,
100148,77.919.095-1,2025-07-24,,,,
100149,77.919.715-8,2025-07-24,,,,
FERRETERIA,EL,MARTILLO,,,,
100150,77.920.126-0,2025-07-24,,,,
100151,77.920.576-2,COMERCIAL,A&M,SPA,2025-07-24,
100152,77.922.128-8,2025-07-24,,,,
SOC,TECNICA,COMERCIAL,,,,
100153,77.922.130-K,VALDERRAMA,Y,COMPANIA,2025-07-24,
OBRAS,MENORES,DE,,,,
100154,77.922.243-8,CONSTRUCCIÓN,CARLOS,2025-07-24,,
