Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104821,SOCIEDAD,MEDICA,M,&,A,
104822,77.387.292-9,CONSTRUCTORA,Y,2025-07-24,,
104823,77.387.704-1,GREEN,WOLF,SPA,2025-07-24,
104824,77.387.859-5,2025-07-24,,,,
104825,77.388.401-3,PACTO,MARKETING,SPA,2025-07-24,
PUERTOVERDE,CUIDA,Y,,,,
104826,77.388.764-0,2025-07-24,,,,
104827,77.389.415-9,MOTOR,TECNIC,SPA,2025-07-24,
VENTA,DE,CARNICOS,AL,,,
VACIO,Y,ACCESORIOS,,,,
104828,77.390.846-K,2025-07-24,,,,
SERVICIOS,CNC,THE,,,,
104829,77.391.215-7,2025-07-24,,,,
104830,77.391.588-1,MARVIC,INGENIERÍA,SPA,2025-07-24,
104831,77.392.632-8,NATURAL,BEE,SPA,2025-07-24,
