Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.104.917-8,ENIGRUP,2025-07-24,,,,
CLAUDIO,ENRIQUE,FLORES,,,,
102567,76.105.636-0,ROMERO,TRANSPORTES,Y,2025-07-24,
SERVICIOS,MATAQUITO,E.I.R.,,,,
102568,76.105.878-9,2025-07-24,,,,
102569,76.106.621-8,2025-07-24,,,,
102570,76.107.072-K,ESCULTURA,ORIGINAL,2025-07-24,,
ORTIZ,MARDONES,EMPRESA,,,,
102571,76.107.881-K,2025-07-24,,,,
102572,76.107.989-1,2025-07-24,,,,
102573,76.108.009-1,2025-07-24,,,,
102574,76.108.053-9,WEBMACHINE,LTDA.,2025-07-24,,
102575,76.109.003-8,2025-07-24,,,,
