Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36843,TEOMONTAJES,NEW,STAR,,,
36844,77.329.315-5,2025-07-24,,,,
36845,77.501.131-9,HFC,SPA,2025-07-24,,
IT,SOLUTIONS,AND,,,,
36846,76.550.037-0,2025-07-24,,,,
SERVICIOS,INTEGRALES,R,,,,
36847,77.502.436-4,2025-07-24,,,,
Y,A,SPA,,,,
36848,77.502.819-K,JH,PAISAJISMO,SPA,2025-07-24,
36849,77.503.766-0,LOBOS,E,HIJOS,SPA,2025-07-24
36850,77.504.013-0,2025-07-24,,,,
36851,77.529.478-7,2025-07-24,,,,
36852,77.504.026-2,BARRENECHEA,Y,2025-07-24,,
36853,77.529.867-7,M_SOLAR,SPA,2025-07-24,,
