Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.951.821-5,VIALTEC,SPA.,2025-07-24,,,
104044,76.956.267-2,2025-07-24,,,,
JI,MANTENCIÒN,Y,,,,
104045,76.956.766-6,REPARACIÓN,INTEGRAL,2025-07-24,,
104046,76.958.290-8,TRANSPORTES,AJ,SANTA,2025-07-24,
104047,76.959.015-3,INGENIERIA,FLUSHING,2025-07-24,,
104048,76.959.234-2,2025-07-24,,,,
104049,76.960.054-K,EM,HUALLE,SPA,2025-07-24,
104050,76.960.785-4,2025-07-24,,,,
104051,76.961.103-7,JOSEFA,JESUS,2025-07-24,,
104052,76.961.759-0,2025-07-24,,,,
104053,76.962.081-8,2025-07-24,,,,
