Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ARRUE,Y,LOLAS,,,,
64257,SOCIEDAD,DE,,,,
64258,77.122.239-0,INGENIERIA,Y,MONTAJES,2025-07-24,
64259,77.026.922-9,2025-07-24,,,,
64260,77.305.153-4,COMSER,SPA,2025-07-24,,
64261,96.952.510-0,2025-07-24,,,,
BARTOLOME,S,A,,,,
transportes,jesus,andres,,,,
64262,77.069.176-1,2025-07-24,,,,
velez,corrales,eirl,,,,
64263,77.305.236-0,JDC,SPA,2025-07-24,,
64264,76.708.901-5,PROFESIONALES,2025-07-24,,,
PROYECTOS,PROEMER,S.,,,,
64265,76.056.023-5,2025-07-24,,,,
64266,77.305.273-5,"COMERCIALIZACIÓN,",2025-07-24,,,
