Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.570.206-0,INFORMÁTICOS,DINAMIKS,2025-07-24,,,
93384,77.570.619-8,AUTOSUPER,SPA,2025-07-24,,
93385,77.570.845-K,2025-07-24,,,,
CARVAJAL,BARROS,SPA,,,,
93386,77.571.446-8,FUGAS,CHILE,SPA,2025-07-24,
93387,77.571.519-7,2025-07-24,,,,
93388,77.571.727-0,2025-07-24,,,,
93389,77.572.848-5,2025-07-24,,,,
93390,77.573.038-2,2025-07-24,,,,
SERVICIOS,DE,MECÁNICA,,,,
93391,77.573.447-7,AUTOMOTRIZ,REYES,2025-07-24,,
PADILLA,-,TOLOZA,Y,,,
93392,77.573.583-K,2025-07-24,,,,
93393,77.574.377-8,MAFERJO,GROUP,SPA,2025-07-24,
