Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60556,CONCESIONES,CENTRAL,,,,
60557,76.173.228-5,2025-07-24,,,,
60558,76.980.608-3,ANDRES,CUEVAS,2025-07-24,,
60559,76.932.244-2,NOVSUS,SPA,2025-07-24,,
60560,78.126.842-9,OK,PUBLICIDAD,SPA,2025-07-24,
60561,76.957.479-4,MOSAICO,SPA,2025-07-24,,
60562,77.168.659-1,SERVICIOS,DE,2025-07-24,,
60563,76.553.125-K,SEIHC,SPA,2025-07-24,,
FORTEM,INGENIERÍA,Y,,,,
60564,78.127.059-8,2025-07-24,,,,
60565,85.110.100-4,IMAHE,2025-07-24,,,
60566,76.903.270-3,HERNANDEZ,HERNANDEZ,2025-07-24,,
