Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82659,ACTIVIDADES,DE,,,,
MARCO,ANDRE,DEGROUX,,,,
BUSTAMANTE,-,GODOY,,,,
82660,77.378.671-2,MAQUINARIA,Y,2025-07-24,,
82661,77.949.421-7,IRIS,Y,HERMES,SPA,2025-07-24
82662,77.949.976-6,2025-07-24,,,,
SUMINISTROS,E,INSUMOS,,,,
PURIFICADORA,DE,AGUA,,,,
82663,77.378.674-7,RODRIGO,ADOLFO,2025-07-24,,
MENZEL,DIAZ,E.I.R.L.,,,,
82664,77.950.402-6,2025-07-24,,,,
82665,77.908.465-5,FLEXIGAS,SPA,2025-07-24,,
82666,77.896.019-2,DONDE,SIEMPRE,SPA,2025-07-24,
82667,78.029.913-4,PROCKEPP,SPA,2025-07-24,,
MVD,SOLUCION,DE,,,,
