Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.064.345-9,ENTOMOLOGICOS,ENTO-,2025-07-24,,,
ISIKE,CHILE,LIMITADA,,,,
informatica,david,hernan,,,,
47100,76.370.508-0,2025-07-24,,,,
blanco,aillapan,eirl,,,,
47101,77.105.224-K,2025-07-24,,,,
AM,Inversiones,Chile,S.P.,,,
47102,76.409.796-3,2025-07-24,,,,
47103,76.065.207-5,Protactical,2025-07-24,,,
47104,76.386.563-0,PARDO,RIVERA,2025-07-24,,
ESCUELA,DE,SERVICIOS,,,,
47105,76.318.740-3,2025-07-24,,,,
47106,77.929.192-8,OTEC,SER,MEJOR,SPA,2025-07-24
JORGE,LUCO,MALLAT,,,,
SERVICIO,TÉCNICO,DE,,,,
47107,77.105.478-1,2025-07-24,,,,
EQUIPOS,DE,OFICINA,,,,
47108,76.410.063-8,CCB,SOLUTIONS,SpA,2025-07-24,
47109,76.066.002-7,2025-07-24,,,,
