Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86121,OPTICA,JADUE,Y,ULLOA,,
DATA,CULTURA,SIXTO,,,,
86122,78.116.763-0,2025-07-24,,,,
86123,77.018.905-5,INVERSIONES,UREY,&,2025-07-24,
UREY,ASOCIADOS,SPA,,,,
86124,78.000.329-4,"PAZ,",TRES,MONTES,SPA,2025-07-24
"MARTINEZ,",BARRAZA,Y,,,,
86125,78.064.329-3,2025-07-24,,,,
86126,78.060.501-4,2025-07-24,,,,
86127,78.000.489-4,HOSTAL,SHUYEN,SPA,2025-07-24,
CIA,CHILENA,DE,,,,
86128,78.578.680-7,PERFORACIONES,2025-07-24,,,
86129,78.064.666-7,BUILD,SPA,2025-07-24,,
86130,77.598.555-0,MEDI-FAST,SPA,2025-07-24,,
86131,78.000.497-5,UMAMI,SPA,2025-07-24,,
