Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.403.484-8,ANDREA,ARRAÑO,2025-07-24,,,
47808,76.458.595-K,Informatico,y,Sistemas,De,2025-07-24
YAIR,PEREIRA,MANSILLA,,,,
47809,76.689.563-8,PRODUCTORA,2025-07-24,,,
47810,77.127.772-1,NA,INGENIERIA,SPA,2025-07-24,
47811,76.403.754-5,FACTORIA,CREATIVA,SPA,2025-07-24,
47812,76.459.849-0,2025-07-24,,,,
47813,76.102.444-2,2025-07-24,,,,
DEL,SUR,LIMITADA,,,,
47814,76.433.952-5,2025-07-24,,,,
47815,76.690.453-K,2025-07-24,,,,
47816,76.399.849-5,COMUNICACIONES,2025-07-24,,,
47817,76.102.533-3,2025-07-24,,,,
