Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103552,76.698.946-2,FLOR,VESTUARIO,Y,2025-07-24,
103553,76.700.802-3,2025-07-24,,,,
Rojas,Céspedes,E.I.R.L.,,,,
103554,76.701.245-4,MONSALVE,Y,COMPAÑIA,2025-07-24,
COMERCIAL,DOS,JOTAS,,,,
103555,76.701.839-8,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
103556,76.702.626-9,2025-07-24,,,,
103557,76.703.240-4,2025-07-24,,,,
diseño,y,construcción,,,,
103558,76.703.697-3,francisco,andres,2025-07-24,,
103559,76.704.376-7,ROBERTO,ELIAS,BARRIA,2025-07-24,
103560,76.704.469-0,2025-07-24,,,,
DISEÑO,EDITORIAL,E.I.R.,,,,
103561,76.704.566-2,2025-07-24,,,,
BARRIL,MORENO,Y,,,,
103562,76.705.330-4,2025-07-24,,,,
