Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.507.918-5,LISSETTE,VILLARROEL,2025-07-24,,,
73927,77.462.224-1,E-COMPANY,SPA,2025-07-24,,
73928,77.556.032-0,2025-07-24,,,,
73929,77.508.222-4,2025-07-24,,,,
73930,76.471.057-6,2025-07-24,,,,
73931,77.462.400-7,2025-07-24,,,,
73932,77.580.714-8,2025-07-24,,,,
73933,77.556.452-0,DOSBROAUDIO,SPA,2025-07-24,,
73934,77.484.483-K,2025-07-24,,,,
PAQUETERÍA,LIDIA,DEL,,,,
CARMEN,PIÑONES,JOFRÉ,,,,
73935,76.471.774-0,2025-07-24,,,,
