Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.876.931-K,SERVICIOS,CHAVARRIA,2025-07-24,,,
95883,77.877.419-4,SUSAN,REICH,SPA,2025-07-24,
95884,77.353.516-7,RENTAL,SPA,2025-07-24,,
MEDICOS,Y,DE,,,,
95885,77.878.743-1,ORTOPEDIA,FRANCISCO,2025-07-24,,
FIERRO,ROSAS,EMPRESA,,,,
ARTE,Y,CONSTRUCCIÓN,,,,
95886,77.878.956-6,2025-07-24,,,,
95887,77.354.146-9,LEGAL,TREE,SPA,2025-07-24,
95888,8.065.572-K,2025-07-24,,,,
95889,77.354.412-3,SAMVIC,MOTORS,SPA,2025-07-24,
95890,77.879.090-4,2025-07-24,,,,
95891,77.355.163-4,DEEP,TALK,SPA,2025-07-24,
