Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.393.621-8,NEHUEN,SPA,2025-07-24,,,
72450,77.972.782-3,ORTOPEDIA,COPPER,SPA,2025-07-24,
72451,76.405.003-7,Oritec,SpA,2025-07-24,,
72452,77.528.204-5,AUTOMOTRIZ,RAMIREZ,2025-07-24,,
72453,77.494.942-9,2025-07-24,,,,
72454,76.780.729-5,FAJARDO,MEDIOS,SPA,2025-07-24,
72455,77.680.451-7,RESTAURANTES,KAYROS,2025-07-24,,
72456,76.975.814-3,2025-07-24,,,,
72457,77.529.143-5,2025-07-24,,,,
72458,77.393.833-4,XYZ,INGENIERIA,SPA,2025-07-24,
72459,77.507.892-8,MAHATU,SPA,2025-07-24,,
