Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CAMPOS,CÁCERES,E.I.R.L.,,,,
73818,77.017.532-1,2025-07-24,,,,
73819,76.851.963-3,2025-07-24,,,,
73820,77.454.264-7,2025-07-24,,,,
CONSTRUCCION,DEL,SUR,,,,
73821,76.469.665-4,JOSE,SEBASTIAN,GODOY,2025-07-24,
73822,77.499.762-8,2025-07-24,,,,
SERVICIOS,DE,ASEO,,,,
73823,76.852.669-9,2025-07-24,,,,
YEXICA,SALAS,ROA,,,,
73824,77.455.092-5,DULCERÍA,MOMONA,SPA,2025-07-24,
73825,77.572.866-3,2025-07-24,,,,
73826,77.500.153-4,DURVEY,SPA,2025-07-24,,
