Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83752,IDIGORA,&,CARTAGENA,,,
83753,77.907.452-8,2025-07-24,,,,
83754,77.949.086-6,NV,SERVICIOS,SPA,2025-07-24,
83755,77.958.468-2,ZORROS,DEL,DESIERTO,2025-07-24,
83756,77.907.746-2,ALMA,SPA,2025-07-24,,
83757,77.935.545-4,2025-07-24,,,,
PEDERNERAS,YÁÑEZ,E.I.,,,,
83758,77.995.715-2,IMPORTADORA,BAYMED,2025-07-24,,
83759,77.958.680-4,2025-07-24,,,,
83760,77.473.163-6,2025-07-24,,,,
ALLENDES,NAVA,SPA,,,,
83761,77.949.191-9,EVENTO,VANESSA,DEL,2025-07-24,
