Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.778.335-1,SEKY,SPA,2025-07-24,,,
97794,78.131.445-5,2025-07-24,,,,
97795,77.778.457-9,EDUARDO,OSORIO,E.I.R.,2025-07-24,
97796,78.131.997-K,MAMPA,SPA,2025-07-24,,
DENTAL,INSUMOS,PRO,,,,
97797,78.132.199-0,2025-07-24,,,,
97798,78.132.318-7,2025-07-24,,,,
97799,78.132.453-1,VERSAM,SPA,2025-07-24,,
INVERSIONES,LOS,PINOS,,,,
97800,78.133.122-8,2025-07-24,,,,
97801,78.133.129-5,2025-07-24,,,,
97802,78.133.471-5,BTM,SPA,2025-07-24,,
97803,78.133.776-5,L,&,Z,SPA,2025-07-24
97804,78.134.104-5,2025-07-24,,,,
