Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.950.129-9,IA,SPA,2025-07-24,,,
94659,77.676.162-1,JARDÍN,ELOÍSA,SPA,2025-07-24,
94660,77.676.231-8,MELISMA,SPA,2025-07-24,,
VALROTH,INGENIERÍA,Y,,,,
94661,77.676.429-9,CONSTRUCCIÓN,2025-07-24,,,
94662,77.951.175-8,2025-07-24,,,,
94663,77.677.296-8,PROFESIONALES,DIAZ,Y,2025-07-24,
94664,77.951.346-7,2025-07-24,,,,
TURISMO,SUVAN,SPA,,,,
94665,77.677.398-0,PROFESIONALES,2025-07-24,,,
94666,77.951.396-3,PROYECTOS,Y,2025-07-24,,
94667,77.678.101-0,ALIMENTICIOS,CARTES,2025-07-24,,
94668,77.678.147-9,ENERGY,GLASS,SPA,2025-07-24,
