Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
98423,LABORATORIO,CLÍNICO,,,,
98424,77.942.639-4,MAJO,SPA,2025-07-24,,
98425,77.943.334-K,MASAJES,Y,TERAPIAS,2025-07-24,
98426,77.943.596-2,FERRETERÍA,JCP,SPA,2025-07-24,
98427,79.893.240-3,2025-07-24,,,,
MODUS,DESIGN,LIMITADA,,,,
SOC,COMERCIAL,DE,,,,
98428,79.961.050-7,CONFECC,DE,VESTUARIO,Y,2025-07-24
ESTABLEC,COMERC,LTDA,,,,
SOC,CENTRO,GRAFICO,Y,,,
98429,79.969.230-9,2025-07-24,,,,
"VENTA,",COMPRA,DE,,,,
PRODUCTOS,Y,VENTA,DE,,,
98430,77.944.087-7,2025-07-24,,,,
98431,79.973.070-7,2025-07-24,,,,
J.G,INGENIERIA,Y,,,,
98432,77.944.255-1,2025-07-24,,,,
98433,79.990.550-7,FORESTALES,BIOFOREST,S,2025-07-24,
