Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
51208,FRANCISCO,JAVIER,,,,
51209,76.579.024-7,Nusystem,S.p.A.,2025-07-24,,
Asesorias,e,inversiones,,,,
51210,76.564.760-6,2025-07-24,,,,
omega,colectiva,civil,,,,
51211,78.008.102-3,MDJ,GLOBAL,SPA,2025-07-24,
51212,76.531.923-4,2025-07-24,,,,
51213,76.604.995-8,ENLACESPA,2025-07-24,,,
SOCIEDAD,CUIDO,TU,,,,
51214,78.008.157-0,2025-07-24,,,,
51215,76.819.615-K,NEUROMIO,SPA,2025-07-24,,
51216,76.565.246-4,DATODINAMICO,SPA,2025-07-24,,
51217,76.235.619-8,CONSTRUCTORA,SANTA,2025-07-24,,
51218,77.230.579-6,2025-07-24,,,,
51219,77.869.740-8,Publisur,EIRL,2025-07-24,,
