Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97526,RADIO,PARAISO,107.1,,,
97527,78.089.462-8,2025-07-24,,,,
97528,77.717.154-2,2025-07-24,,,,
97529,78.089.517-9,2025-07-24,,,,
97530,77.717.631-5,2025-07-24,,,,
97531,77.717.927-6,2025-07-24,,,,
97532,77.718.564-0,2025-07-24,,,,
97533,77.718.885-2,AGOCAPACITACION,SPA,2025-07-24,,
97534,77.718.985-9,2025-07-24,,,,
CASA,LIMBO,CINE,,,,
97535,77.719.007-5,PRODUCCIONES,Y,2025-07-24,,
97536,78.089.595-0,NUTRICIONALES,2025-07-24,,,
