Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
55653,TECNOLOGICOS,Y,,,,
55654,78.169.227-1,INVERSIONES,DOMENICA,SPA,2025-07-24,
55655,76.187.324-5,COFRE,Y,COMPANIA,LIMITADA,2025-07-24
COMERCIO,DE,PRODUCTOS,,,,
55656,78.134.933-K,2025-07-24,,,,
BÁRBARA,CONTRERAS,E.I.R.L.,,,,
55657,76.722.838-4,2025-07-24,,,,
55658,76.388.775-8,Entribu,2025-07-24,,,
55659,78.170.261-7,BELUCOSAS,SPA,2025-07-24,,
REALE,CHILE,SEGUROS,,,,
55660,76.743.492-8,2025-07-24,,,,
55661,77.983.075-6,INVERSIONES,GLM,SPA,2025-07-24,
CONSTRUCTORA,E,INMOBILIARIA,,,,
55662,76.187.691-0,2025-07-24,,,,
SANTA,EMA,SPA,,,,
55663,76.723.226-8,CUATRO,ROBLES,SPA,2025-07-24,
