Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.915.117-4,AGRÍCOLA,FORESTAL,2025-07-24,,,
83862,76.931.948-4,ASESORIAS,ESTRATEGIA,2025-07-24,,
83863,78.003.506-4,DISTRIBUIDORA,2025-07-24,,,
DISTRIBUIDORA,DEL,SUR,,,,
83864,78.013.407-0,2025-07-24,,,,
CONSTRUCTORA,RG,E.I.R.,,,,
83865,76.932.261-2,2025-07-24,,,,
DYNETRA,INGENIERIA,Y,,,,
83866,78.089.287-0,2025-07-24,,,,
83867,77.939.213-9,MP,SERVICIOS,SPA,2025-07-24,
INDUSTRIALES,Y,DE,,,,
83868,77.479.920-6,2025-07-24,,,,
83869,78.003.628-1,JETMAQ,SPA,2025-07-24,,
83870,77.962.701-2,MIGUELYCIA,SPA,2025-07-24,,
