Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97826,ISMAK,CONSTRUCTORA,,,,
97827,78.146.388-4,ANDES,MOVILIZA,SPA,2025-07-24,
97828,78.146.961-0,2025-07-24,,,,
97829,78.146.981-5,OMNIO,SERVICIOS,SPA,2025-07-24,
DISEÑO,KEVIN,RETAMAL,,,,
97830,78.147.023-6,2025-07-24,,,,
97831,78.147.811-3,SEMDIT,SPA,2025-07-24,,
RADIO,7,TAZAS,DE,,,
97832,78.147.904-7,MOLINA,2025-07-24,,,
97833,78.148.177-7,FPG,MONTAJES,SPA,2025-07-24,
SALUD,INTEGRAL,MARÍA,,,,
97834,78.148.555-1,JOSÉ,MANRÍQUEZ,2025-07-24,,
97835,78.148.971-9,2025-07-24,,,,
97836,78.149.036-9,ASESORES,LEGALES,2025-07-24,,
