Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95077,TBR,CONSTRUCIONES,,,,
95078,77.750.698-6,VENTAS,YAYA,SPA,2025-07-24,
95079,78.040.518-K,2025-07-24,,,,
FRESCO,POLAR,SPA,,,,
95080,77.750.840-7,2025-07-24,,,,
95081,77.751.888-7,RIEGO,Y,FERRETERIA,2025-07-24,
95082,77.751.949-2,GLOBAL,GLAS,SPA,2025-07-24,
95083,77.752.083-0,2025-07-24,,,,
LOGÍSTICA,PRO,SPA,,,,
95084,78.040.674-7,LGIC,SPA,2025-07-24,,
95085,77.752.339-2,2025-07-24,,,,
95086,77.752.468-2,LA,FORMULA,SPA,2025-07-24,
