Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.995.164-4,ALFATECH,SPA,2025-07-24,,,
COMPAÑÍA,EL,OJO,,,,
73066,76.975.408-3,2025-07-24,,,,
73067,77.541.285-2,2025-07-24,,,,
sociedad,turismo,ancalle,,,,
73068,76.433.612-7,2025-07-24,,,,
SERV.,DE,"TOPOGRAFIA,",,,,
GEOMENSURA,Y,OBRAS,,,,
73069,77.465.902-1,2025-07-24,,,,
VEGA,S.,E.I.R.L.,,,,
73070,77.547.811-K,INGENIERIA,Y,2025-07-24,,
SOCIEDAD,DE,SERVICIOS,,,,
73071,76.975.603-5,Y,COMERCIALIZADORA,2025-07-24,,
DONA,CATALINA,LIMITADA,,,,
73072,76.433.824-3,COMERCIAL,FIRST,SPA,2025-07-24,
73073,76.819.136-0,MÉNDEZ,SERVICIOS,DE,2025-07-24,
73074,77.704.472-9,EVS,ABOGADOS,LIMITADA,2025-07-24,
73075,76.976.314-7,DESARROLLO,CON,2025-07-24,,
