Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
63452,astete,y,mella,y,,
63453,79.748.770-8,2025-07-24,,,,
63454,77.097.631-6,"ROJAS,OBRAS",CIVILES,E.,2025-07-24,
63455,76.029.899-9,CALL,FIRE,LIMITADA,2025-07-24,
63456,77.008.724-4,LUCES,PRO,SPA,2025-07-24,
63457,77.267.924-6,IN-GO,SPA,2025-07-24,,
63458,76.299.059-8,2025-07-24,,,,
BOETSCH,Y,CIA,LIMITADA,,,
Compañía,de,Promociones,,,,
63459,79.767.070-7,2025-07-24,,,,
63460,77.002.493-5,2025-07-24,,,,
63461,77.268.113-5,2025-07-24,,,,
63462,77.097.633-2,2025-07-24,,,,
