Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
77.815.794-2,LUBRICAR,MYS,SPA,2025-07-24,,
99646,77.816.033-1,2025-07-24,,,,
EDUARDO,JORQUERA,Y,,,,
99647,77.816.670-4,2025-07-24,,,,
99648,77.817.462-6,2025-07-24,,,,
99649,77.817.826-5,GREEN,TECH,INVER,SPA,2025-07-24
ERICA,L.,OLIVARES,OLIVARES,,,
SERVICIOS,DE,ASEO,,,,
99650,77.817.988-1,2025-07-24,,,,
"INTEGRALES,",MANTENIMIENTO,Y,,,,
OBRAS,MENORES,E.I.R.L.,,,,
PRODUCTORA,DE,EVENTOS,,,,
99651,77.818.806-6,2025-07-24,,,,
99652,77.819.108-3,ORGANIC,CLEAN,SPA,2025-07-24,
99653,77.819.498-8,DISTRIBUIDORA,V&S,SPA,2025-07-24,
TRANSPORTES,TICKET,CAR,,,,
99654,77.819.966-1,2025-07-24,,,,
COMERCIAL,E,INVERSIONES,ITADI,,,
99655,77.820.006-6,2025-07-24,,,,
